"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
28009	1.379999999999793e+00	7.899320444465312e-01	1.176829268559659e+00	1.225745505101678e+03	8.528641709296490e-08	8.916600001880275e+05	1.013250000321814e+05	3.000000000272236e+02	5.041363052002397e-11	2.999999999776370e+00	
28010	1.379999999999798e+00	7.868625134773074e-01	1.176829268813439e+00	1.225745505333612e+03	1.663266350856225e-07	8.916600003684212e+05	1.013250000627722e+05	3.000000000531017e+02	9.833554212187030e-11	2.999999999567693e+00	
28011	1.379999999999803e+00	7.837929825080833e-01	1.176829269311298e+00	1.225745505788504e+03	3.252805263926112e-07	8.916600007221972e+05	1.013250001227841e+05	3.000000001038676e+02	1.923467309547244e-10	2.999999999158054e+00	
28012	1.379999999999808e+00	7.807234515388595e-01	1.176829270290742e+00	1.225745506683202e+03	6.379361702713947e-07	8.916600014179607e+05	1.013250002408463e+05	3.000000002037407e+02	3.772965418098158e-10	2.999999998351634e+00	
28013	1.379999999999814e+00	7.776539205696495e-01	1.176829272223120e+00	1.225745508447959e+03	1.254674094714563e-06	8.916600027902144e+05	1.013250004737751e+05	3.000000004007831e+02	7.421900206404381e-10	2.999999996759586e+00	
28014	1.379999999999819e+00	7.745843896004345e-01	1.176829276046570e+00	1.225745511938913e+03	2.474747016590798e-06	8.916600055045162e+05	1.013250009346539e+05	3.000000007906565e+02	1.464177317239894e-09	2.999999993607467e+00	
28015	1.379999999999825e+00	7.715148586312115e-01	1.176829283633784e+00	1.225745518864668e+03	4.895409619953365e-06	8.916600108890233e+05	1.013250018492167e+05	3.000000015643165e+02	2.896880999332850e-09	2.999999987348386e+00	
28016	1.379999999999830e+00	7.684453276619888e-01	1.176829298734004e+00	1.225745532645152e+03	9.712188073570890e-06	8.916600216019478e+05	1.013250036693972e+05	3.000000031040695e+02	5.748275408113669e-09	2.999999974883396e+00	
28017	1.379999999999836e+00	7.653757966927698e-01	1.176829328875878e+00	1.225745560146128e+03	1.932532865969936e-05	8.916600429794301e+05	1.013250073026988e+05	3.000000061776036e+02	1.144000536508330e-08	2.999999949985740e+00	
28018	1.379999999999841e+00	7.623062657235601e-01	1.176829389222865e+00	1.225745615192709e+03	3.856830272448374e-05	8.916600857656351e+05	1.013250145769254e+05	3.000000123311216e+02	2.283540772141641e-08	2.999999900106204e+00	
28019	1.379999999999846e+00	7.592367347543408e-01	1.176829510408618e+00	1.225745725708285e+03	7.720408782827754e-05	8.916601716594636e+05	1.013250291846588e+05	3.000000246883051e+02	4.571907742856573e-08	2.999999799876606e+00	
28020	1.379999999999851e+00	7.561672037851177e-01	1.176829754510055e+00	1.225745948264485e+03	1.550131437592397e-04	8.916603446185258e+05	1.013250586086572e+05	3.000000495790808e+02	9.181309112307443e-08	2.999999597857978e+00	
28021	1.379999999999857e+00	7.530976728158937e-01	1.176830247711537e+00	1.225746397828376e+03	3.121962826860973e-04	8.916606939681866e+05	1.013251180592106e+05	3.000000998703751e+02	1.849450505011434e-07	2.999999189424620e+00	
28022	1.379999999999862e+00	7.500281418466699e-01	1.176831247311261e+00	1.225747308771128e+03	6.307112028422320e-04	8.916614017924247e+05	1.013252385511516e+05	3.000002017987784e+02	3.737010823222431e-07	2.999998361105217e+00	
28023	1.379999999999868e+00	7.469586108774460e-01	1.176833279611428e+00	1.225749160386919e+03	1.278173056444009e-03	8.916628404283614e+05	1.013254835253964e+05	3.000004090314776e+02	7.574642282473251e-07	2.999996675973916e+00	
28024	1.379999999999873e+00	7.438890799082232e-01	1.176837424579863e+00	1.225752935955290e+03	2.598469616582697e-03	8.916657736741352e+05	1.013259831631286e+05	3.000008316946131e+02	1.540169153332589e-06	2.999993236904553e+00	
28025	1.379999999999878e+00	7.408195489390004e-01	1.176845905375177e+00	1.225760659123953e+03	5.299399626660637e-03	8.916717733591727e+05	1.013270054516748e+05	3.000016964937722e+02	3.141630028794589e-06	2.999986195968157e+00	
28026	1.379999999999884e+00	7.377500179697776e-01	1.176863313068332e+00	1.225776507951241e+03	1.084246099875726e-02	8.916840844998308e+05	1.013291038314878e+05	3.000034716280788e+02	6.428836155511775e-06	2.999971734548789e+00	
28027	1.379999999999889e+00	7.346804870005670e-01	1.176899158675227e+00	1.225809135672129e+03	2.225512095136687e-02	8.917094275530198e+05	1.013334248991243e+05	3.000071271479705e+02	1.319798248492084e-05	2.999941936616339e+00	
28028	1.379999999999895e+00	7.316109560313525e-01	1.176973205710701e+00	1.225876518422656e+03	4.582857968237958e-02	8.917617632093747e+05	1.013423515396167e+05	3.000146792643210e+02	2.718196533505716e-05	2.999880341112011e+00	
28029	1.379999999999900e+00	7.285414250621296e-01	1.177126637082442e+00	1.226016102390797e+03	9.467587420176558e-02	8.918701741125525e+05	1.013608504736705e+05	3.000303314056052e+02	5.616137553680102e-05	2.999752617933602e+00	
28030	1.379999999999905e+00	7.254718940929072e-01	1.177445461487403e+00	1.226306058471497e+03	1.962034912688773e-01	8.920953813954288e+05	1.013993001055056e+05	3.000628712148819e+02	1.163944489570011e-04	2.999486992295474e+00	
28031	1.379999999999911e+00	7.224023631236872e-01	1.178109489551180e+00	1.226909704332273e+03	4.078075547958768e-01	8.925642981520649e+05	1.014794220376061e+05	3.001307089909532e+02	2.419090504875911e-04	2.998933171875941e+00	
28032	1.379999999999916e+00	7.193328321544764e-01	1.179494056863543e+00	1.228167565043408e+03	8.497528801212366e-01	8.935417930940964e+05	1.016466637766369e+05	3.002724415069396e+02	5.039007384487437e-04	2.997776612009782e+00	
28033	1.379999999999922e+00	7.162633011852562e-01	1.182377214267905e+00	1.230784041443386e+03	1.773359104234950e+00	8.955768902956812e+05	1.019956928585039e+05	3.005687906650821e+02	1.050670455361605e-03	2.995362216533815e+00	
28034	1.379999999999927e+00	7.131937702160324e-01	1.188342805977608e+00	1.236187029739771e+03	3.698849073671977e+00	8.997874051347133e+05	1.027211546282356e+05	3.011870219266903e+02	2.187138867522088e-03	2.990344969889927e+00	
28035	1.379999999999932e+00	7.101242392468097e-01	1.200486079747404e+00	1.247142800424213e+03	7.677814575586237e+00	9.083591174669991e+05	1.042112605764743e+05	3.024653460580672e+02	4.521456693218514e-03	2.980056560782105e+00	
28036	1.379999999999938e+00	7.070547082775871e-01	1.224365356999396e+00	1.268526788569917e+03	1.572704855009675e+01	9.252217463100221e+05	1.071920812397941e+05	3.050491180013642e+02	9.191046005183905e-03	2.959593955794697e+00	
28037	1.379999999999943e+00	7.039851773083641e-01	1.268450581486239e+00	1.307456147706947e+03	3.131961125757238e+01	9.563725168907094e+05	1.128621113910864e+05	3.100221487707209e+02	1.807340263898021e-02	2.921304453983755e+00	
28038	1.379999999999948e+00	7.009156463391415e-01	1.342244048999169e+00	1.371029164025822e+03	5.933386660941621e+01	1.008534629869062e+06	1.228029633777871e+05	3.187832273401560e+02	3.364619330033741e-02	2.856727531853729e+00	
28039	1.379999999999954e+00	6.978461153699190e-01	1.451290571582094e+00	1.461318942850620e+03	1.044936175971262e+02	1.085528921372406e+06	1.384235284581672e+05	3.323331352738620e+02	5.811650935919267e-02	2.762525728831338e+00	
28040	1.379999999999959e+00	6.947765844006961e-01	1.592857406632647e+00	1.571368391821008e+03	1.683889725684873e+02	1.184421000355213e+06	1.601742945433020e+05	3.503757366698197e+02	9.219006034064836e-02	2.644286573548940e+00	
28041	1.379999999999965e+00	6.917070534314848e-01	1.757075535277863e+00	1.686042779820842e+03	2.471135973129656e+02	1.294340462189732e+06	1.872090872000672e+05	3.712398573560583e+02	1.345412760292274e-01	2.511082934343590e+00	
28042	1.379999999999970e+00	6.886375224622745e-01	1.932774253011118e+00	1.804776894631529e+03	3.357762773616543e+02	1.414163605192901e+06	2.169474950552027e+05	3.911034181769670e+02	1.811278262313281e-01	2.395966899542068e+00	
28043	1.379999999999975e+00	6.855679914930635e-01	2.102464693277826e+00	1.907913258905521e+03	4.251373301917047e+02	1.525897712577848e+06	2.468928384638189e+05	4.091644417655788e+02	2.280385502627000e-01	2.292972156096604e+00	
28044	1.379999999999981e+00	6.824984605238429e-01	2.259351783631427e+00	2.001715899486806e+03	5.098634683201277e+02	1.631331419772946e+06	2.748288982550722e+05	4.238348303794040e+02	2.718016413553310e-01	2.215467523329948e+00	
28045	1.379999999999986e+00	6.794289295546188e-01	2.393268689159517e+00	2.075486218826748e+03	5.840204076258265e+02	1.719300554244489e+06	2.992370645729885e+05	4.356543251402217e+02	3.100381290331497e-01	2.153274457133545e+00	
28046	1.379999999999992e+00	6.763593985853963e-01	2.504536427546130e+00	2.136113639521651e+03	6.463827184028668e+02	1.793321268053118e+06	3.195868697014968e+05	4.446104627418941e+02	3.419170118180094e-01	2.108273981364595e+00	
28047	1.379999999999997e+00	6.732898676161735e-01	2.592053085573847e+00	2.181267434334267e+03	6.961073799082201e+02	1.850761663747293e+06	3.357995931586057e+05	4.513925398177989e+02	3.673149705428559e-01	2.074163022093569e+00	
28048	1.380000000000003e+00	6.702203366469509e-01	2.659804435046205e+00	2.216075184862269e+03	7.348135636970964e+02	1.895588608499656e+06	3.483601814044535e+05	4.563487922215780e+02	3.869916955959779e-01	2.049899568165328e+00	
28049	1.380000000000008e+00	6.671508056777282e-01	2.710388833099369e+00	2.241202082129158e+03	7.639254956505108e+02	1.928788268133016e+06	3.578057414981143e+05	4.599745562206521e+02	4.017885892842288e-01	2.032100174389458e+00	
28050	1.380000000000013e+00	6.640812747085054e-01	2.747830154249205e+00	2.259804503003872e+03	7.855243004025454e+02	1.953487655218269e+06	3.647925432257730e+05	4.625664929164382e+02	4.127337276730511e-01	2.019570200596597e+00	
28051	1.380000000000018e+00	6.610117437392826e-01	2.774897822071609e+00	2.272996204500379e+03	8.012012695318688e+02	1.971261384504374e+06	3.698631772600863e+05	4.644213785948572e+02	4.206771033960127e-01	2.010580708346141e+00	
28052	1.380000000000024e+00	6.579422127700718e-01	2.794375147730373e+00	2.282515121292688e+03	8.124916440025845e+02	1.984092655636455e+06	3.735060748120765e+05	4.657266208055935e+02	4.263838658600159e-01	2.004308216742944e+00	
28053	1.380000000000029e+00	6.548726818008569e-01	2.808172832169004e+00	2.289193686899062e+03	8.205076542012657e+02	1.993161284462936e+06	3.760909678411558e+05	4.666455980644106e+02	4.304332167685402e-01	1.999885239996372e+00	
28054	1.380000000000035e+00	6.518031508316330e-01	2.817924011013856e+00	2.293937714085484e+03	8.261722319077256e+02	1.999585393472735e+06	3.779128586142348e+05	4.672835523822800e+02	4.332872904088053e-01	1.996828995743353e+00	
28055	1.380000000000040e+00	6.487336198624090e-01	2.824738242115121e+00	2.297242026783801e+03	8.301357704868922e+02	2.004070148135674e+06	3.791856369365099e+05	4.677262799734718e+02	4.352811547574164e-01	1.994705601335281e+00	
28056	1.380000000000045e+00	6.456640888931856e-01	2.829498473418474e+00	2.299569868240008e+03	8.329010474274763e+02	2.007209764035764e+06	3.800707611706348e+05	4.680293624079106e+02	4.366677415837530e-01	1.993255605592211e+00	
28057	1.380000000000051e+00	6.425945579239627e-01	2.832792102889649e+00	2.301179680980831e+03	8.348148011486047e+02	2.009378502350261e+06	3.806816196975483e+05	4.682365472631082e+02	4.376246788740432e-01	1.992260081005027e+00	
28058	1.380000000000056e+00	6.395250269547399e-01	2.835076918424486e+00	2.302310300065963e+03	8.361373644221762e+02	2.010885156026209e+06	3.811021660699156e+05	4.683760440897665e+02	4.382834836353485e-01	1.991589060247118e+00	
28059	1.380000000000062e+00	6.364554959855188e-01	2.836645802037328e+00	2.303083997090114e+03	8.370436933975425e+02	2.011912963764951e+06	3.813892364892651e+05	4.684696115923346e+02	4.387331923274784e-01	1.991131118260612e+00	
28060	1.380000000000067e+00	6.333859650163081e-01	2.837732077686650e+00	2.303629995566330e+03	8.376660519844484e+02	2.012624724993445e+06	3.815852776497420e+05	4.685309926914924e+02	4.390402996013018e-01	1.990828002968647e+00	
28061	1.380000000000073e+00	6.303164340470910e-01	2.838475778498991e+00	2.304002610198071e+03	8.380902480278887e+02	2.013105695656991e+06	3.817175586107904e+05	4.685706133896593e+02	4.392475236619401e-01	1.990624282154734e+00	
28062	1.380000000000078e+00	6.272469030778681e-01	2.838996293733564e+00	2.304278282189779e+03	8.383839847658126e+02	2.013446317558988e+06	3.818072725661878e+05	4.685948099821290e+02	4.393880645983383e-01	1.990499742226914e+00	
28063	1.380000000000083e+00	6.241773721086469e-01	2.839357911942178e+00	2.304478283197684e+03	8.385880052447807e+02	2.013683401537891e+06	3.818670251844411e+05	4.686084556237121e+02	4.394816697558009e-01	1.990426424797738e+00	
28064	1.380000000000089e+00	6.211078411394197e-01	2.839621288449159e+00	2.304646535036019e+03	8.387357620386173e+02	2.013866401359971e+06	3.819074397610183e+05	4.686145821032809e+02	4.395449810033223e-01	1.990398125360501e+00	
28065	1.380000000000094e+00	6.180383101701863e-01	2.839812014818922e+00	2.304781446214399e+03	8.388431118775394e+02	2.014003108135659e+06	3.819340955862435e+05	4.686158146784400e+02	4.395867385495259e-01	1.990394503974491e+00	
28066	1.380000000000099e+00	6.149687792009526e-01	2.839958603446235e+00	2.304901713434937e+03	8.389241017654971e+02	2.014115414778556e+06	3.819522747527547e+05	4.686139302476560e+02	4.396152170295249e-01	1.990409954782344e+00	
28067	1.380000000000105e+00	6.118992482317185e-01	2.840068392118880e+00	2.304995537692867e+03	8.389830971447085e+02	2.014197713361947e+06	3.819641436359592e+05	4.686103762812554e+02	4.396338101675956e-01	1.990428474025445e+00	
28068	1.380000000000110e+00	6.088297172624842e-01	2.840155940511025e+00	2.305075432570115e+03	8.390276451018796e+02	2.014263291577386e+06	3.819722354114201e+05	4.686058583091195e+02	4.396464862969152e-01	1.990449995956278e+00	
28069	1.380000000000115e+00	6.057601862932505e-01	2.840224534364717e+00	2.305137005844412e+03	8.390605664786966e+02	2.014310175941164e+06	3.819773435157395e+05	4.686008075785801e+02	4.396544883715209e-01	1.990468736118228e+00	
28070	1.380000000000121e+00	6.026906553240170e-01	2.840283235672015e+00	2.305193520193396e+03	8.390877890762445e+02	2.014350573607829e+06	3.819806967502860e+05	4.685952363961915e+02	4.396597413638902e-01	1.990490075497126e+00	
28071	1.380000000000126e+00	5.996211243547831e-01	2.840334731092724e+00	2.305246082846047e+03	8.391114709645959e+02	2.014386104289112e+06	3.819827293677777e+05	4.685892342099907e+02	4.396629255503901e-01	1.990513384517384e+00	
28072	1.380000000000132e+00	5.965515933855494e-01	2.840383012765655e+00	2.305300558169583e+03	8.391341565026012e+02	2.014422223869724e+06	3.819840148280460e+05	4.685828458755918e+02	4.396649392815762e-01	1.990540947690654e+00	
28073	1.380000000000137e+00	5.934820624163155e-01	2.840429063186961e+00	2.305356008324153e+03	8.391560606714027e+02	2.014458551447637e+06	3.819848263959158e+05	4.685762445226131e+02	4.396662106390575e-01	1.990571053373485e+00	
28074	1.380000000000142e+00	5.904125314470819e-01	2.840473441077840e+00	2.305411359292473e+03	8.391770500090809e+02	2.014494523466718e+06	3.819853864454818e+05	4.685696107576360e+02	4.396670879818309e-01	1.990602070501705e+00	
28075	1.380000000000148e+00	5.873430004778418e-01	2.840516187342293e+00	2.305464648367934e+03	8.391966508601146e+02	2.014528692196816e+06	3.819858151548170e+05	4.685630852395528e+02	4.396677595742396e-01	1.990632043777673e+00	
28076	1.380000000000153e+00	5.842734695085952e-01	2.840557357991069e+00	2.305515134252129e+03	8.392148792706738e+02	2.014560514446562e+06	3.819861423844595e+05	4.685566953410387e+02	4.396682721941568e-01	1.990660315106065e+00	
28077	1.380000000000158e+00	5.812039385393614e-01	2.840597801379878e+00	2.305564476761662e+03	8.392323838478152e+02	2.014591393938957e+06	3.819864406966739e+05	4.685503901171103e+02	4.396687395136252e-01	1.990687843677243e+00	
28078	1.380000000000164e+00	5.781344075701279e-01	2.840637888266502e+00	2.305613618419846e+03	8.392496210593922e+02	2.014622125927985e+06	3.819867235750741e+05	4.685441249442719e+02	4.396691826553312e-01	1.990715309731375e+00	
28079	1.380000000000170e+00	5.750648766008942e-01	2.840678059093312e+00	2.305663483415661e+03	8.392668473035154e+02	2.014653535031454e+06	3.819870562361268e+05	4.685379071657052e+02	4.396697037837960e-01	1.990743164759653e+00	
28080	1.380000000000175e+00	5.719953456316605e-01	2.840717857362335e+00	2.305712694760733e+03	8.392836695452429e+02	2.014684506727746e+06	3.819874182589265e+05	4.685317870245765e+02	4.396702709087549e-01	1.990770463036269e+00	
28081	1.380000000000180e+00	5.689258146624266e-01	2.840757072055517e+00	2.305760704627355e+03	8.392999639975983e+02	2.014714594913780e+06	3.819877922087617e+05	4.685257779330763e+02	4.396708567179501e-01	1.990796871935586e+00	
28082	1.380000000000185e+00	5.658562836931932e-01	2.840795599348881e+00	2.305807369037152e+03	8.393157596269721e+02	2.014743666481294e+06	3.819881526774782e+05	4.685198658422734e+02	4.396714214083679e-01	1.990822392341795e+00	
28083	1.380000000000191e+00	5.627867527239592e-01	2.840833452603050e+00	2.305852968535879e+03	8.393311983004064e+02	2.014771953846477e+06	3.819884867794106e+05	4.685140327360355e+02	4.396719447940355e-01	1.990847306428551e+00	
28084	1.380000000000196e+00	5.597172217547257e-01	2.840870612301562e+00	2.305897590762807e+03	8.393463152531529e+02	2.014799544850119e+06	3.819887941236374e+05	4.685082813461880e+02	4.396724262625566e-01	1.990871698665873e+00	
28085	1.380000000000202e+00	5.566476907854923e-01	2.840906929274020e+00	2.305940985690599e+03	8.393610700627903e+02	2.014826233388406e+06	3.819890559663136e+05	4.685026132764725e+02	4.396728364508573e-01	1.990895468357874e+00	
28086	1.380000000000207e+00	5.535781598162579e-01	2.840942516983697e+00	2.305983584146072e+03	8.393756324626036e+02	2.014852366444674e+06	3.819892680963918e+05	4.684970046428248e+02	4.396731687621425e-01	1.990918962291943e+00	
